  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3150 ns  (3.17 GHz)
  frequencia lida do sysfs no mesmo instante:         5.41 GHz

  amostra  ns/operacao   GHz
     1132       0.3350   5.36
     1133       0.3350   5.36
     1134       0.3350   5.36
     1135       0.3335   5.36
     1136       0.3345   5.36
     1137       0.3348   5.35
     1138       0.3343   5.36
     1139       0.3345   5.36
     1140       0.3355   5.36
     1141       0.3348   5.36
     1142       0.3360   5.36
     1143       0.3349   5.36
     1144       0.3339   5.36
     1145       0.3347   5.36
     1146       0.3345   5.35
     1147       0.3346   5.36
     1148       0.3350   5.36
     1149       0.3350   5.36
     1150       0.3334   5.36
     1151       0.3349   5.36
     1152       0.3346   5.35
     1153       0.3344   5.36
     1154       0.3347   5.36
     1155       0.3352   5.36
     1156       0.3339   5.36
     1157       0.3348   5.36
     1158       0.3346   5.36
     1159       0.3340   5.36
     1160       0.3343   5.36
     1161       0.3346   5.36
     1162       0.3343   5.36
     1163       0.3450   5.36
     1164       0.3354   5.36
     1165       0.3348   5.36
     1166       0.3337   5.36
     1167       0.3351   5.36
     1168       0.3352   5.36
     1169       0.3342   5.36
     1170       0.3358   5.36
     1171       0.3353   5.36
     1172       0.3331   5.36
     1173       0.3349   5.36
     1174       0.3354   5.36
     1175       0.3343   5.36
     1176       0.3348   5.36
     1177       0.3350   5.36
     1178       0.3344   5.36
     1179       0.3352   5.36
     1180       0.3347   5.36
     1181       0.3332   5.36
     1182       0.3345   5.36
     1183       0.3346   5.36
     1184       0.3345   5.36
     1185       0.3346   5.36
     1186       0.3340   5.35
     1187       0.3339   5.36
     1188       0.3344   5.36
     1189       0.3343   5.36
     1190       0.3333   5.36
     1191       0.3345   5.36
     1192       0.3342   5.36
     1193       0.3342   5.36
     1194       0.3346   5.36
     1195       0.3351   5.36
     1196       0.3353   5.36
     1197       0.3355   5.36
     1198       0.3348   5.36
     1199       0.3331   5.36
     1200       0.3404   5.36
     1201       0.3348   5.36
     1202       0.3338   5.35
     1203       0.3347   5.35
     1204       0.3351   5.36
     1205       0.3341   5.36
     1206       0.3348   5.36
     1207       0.3348   5.36
     1208       0.3341   5.36
     1209       0.3353   5.36
     1210       0.3344   5.36
     1211       0.3336   5.36
     1212       0.3343   5.36
     1213       0.3345   5.35
     1214       0.3342   5.36
     1215       0.3347   5.36
     1216       0.3345   5.36
     1217       0.3339   5.36
     1218       0.3346   5.36
     1219       0.3346   5.36
     1220       0.3343   5.36
     1221       0.3353   5.36
     1222       0.3355   5.36
     1223       0.3342   5.36
     1224       0.3353   5.36
     1225       0.3351   5.36
     1226       0.3353   5.36
     1227       0.3347   5.36
     1228       0.3353   5.36
     1229       0.3340   5.36
     1230       0.3344   5.36
     1231       0.3350   5.36
     1232       0.3355   5.36
     1233       0.3336   5.36
     1234       0.3351   5.36
     1235       0.3350   5.36
     1236       0.3350   5.36
     1237       0.3351   5.36
     1238       0.3350   5.36
     1239       0.3348   5.36
     1240       0.3352   5.36
     1241       0.3347   5.36
     1242       0.3344   5.36
     1243       0.3344   5.36
     1244       0.3347   5.36
     1245       0.3340   5.36
     1246       0.3350   5.36
     1247       0.3350   5.36
     1248       0.3335   5.36
     1249       0.3346   5.36
     1250       0.3345   5.35
     1251       0.3346   5.36
     1252       0.3350   5.36
     1253       0.3348   5.36
     1254       0.3342   5.36
     1255       0.3351   5.36
     1256       0.3346   5.36
     1257       0.3338   5.36
     1258       0.3349   5.36
     1259       0.3349   5.36
     1260       0.3336   5.36
     1261       0.3343   5.36
     1262       0.3344   5.36
     1263       0.3344   5.36
     1264       0.3347   5.36
     1265       0.3345   5.36
     1266       0.3343   5.36
     1267       0.3355   5.36
     1268       0.3348   5.36
     1269       0.3338   5.36
     1270       0.3348   5.36
     1271       0.3344   5.36
     1272       0.3344   5.36
     1273       0.3352   5.36
     1274       0.3350   5.36
     1275       0.3334   5.36
     1276       0.3349   5.36
     1277       0.3350   5.36
     1278       0.3348   5.36
     1279       0.3355   5.36
     1280       0.3358   5.36
     1281       0.3345   5.36
     1282       0.3345   5.36
     1283       0.3350   5.36
     1284       0.3345   5.36
     1285       0.3347   5.36
     1286       0.3352   5.36
     1287       0.3351   5.36
     1288       0.3343   5.36
     1289       0.3345   5.36
     1290       0.3345   5.36
     1291       0.3346   5.36
     1292       0.3353   5.36
     1293       0.3349   5.36
     1294       0.3343   5.36
     1295       0.3351   5.36
     1296       0.3347   5.36
     1297       0.3339   5.36
     1298       0.3350   5.36
     1299       0.3346   5.36
     1300       0.3350   5.36
     1301       0.3353   5.36
     1302       0.3344   5.36
     1303       0.3335   5.35
     1304       0.3350   5.35
     1305       0.3349   5.36
     1306       0.3340   5.36
     1307       0.3353   5.36
     1308       0.3348   5.36
     1309       0.3346   5.36
     1310       0.3353   5.36
     1311       0.3353   5.36
     1312       0.3329   5.36
     1313       0.3343   5.36
     1314       0.3355   5.36
     1315       0.3345   5.36
     1316       0.3350   5.36
     1317       0.3350   5.36
     1318       0.3340   5.36
     1319       0.3356   5.36
     1320       0.3346   5.36
     1321       0.3340   5.36
     1322       0.3347   5.36
     1323       0.3352   5.35
     1324       0.3345   5.35
     1325       0.3351   5.35
     1326       0.3347   5.36
     1327       0.3342   5.36
     1328       0.3346   5.36
     1329       0.3352   5.36
     1330       0.3343   5.36
     1331       0.3349   5.36
     1332       0.3352   5.36
     1333       0.3347   5.36
     1334       0.3353   5.36
     1335       0.3346   5.36
     1336       0.3341   5.36
     1337       0.3350   5.36
     1338       0.3348   5.36
     1339       0.3346   5.36
     1340       0.3361   5.36
     1341       0.3354   5.36
     1342       0.3346   5.36
     1343       0.3356   5.36
     1344       0.3356   5.36
     1345       0.3353   5.36
     1346       0.3343   5.36
     1347       0.3353   5.36
     1348       0.3354   5.36
     1349       0.3341   5.36
     1350       0.3349   5.36
     1351       0.3348   5.36
     1352       0.3341   5.36
     1353       0.3346   5.36
     1354       0.3350   5.35
     1355       0.3343   5.36
     1356       0.3341   5.36
     1357       0.3349   5.36
     1358       0.3341   5.36
     1359       0.3349   5.36
     1360       0.3346   5.36
     1361       0.3344   5.35
     1362       0.3351   5.35
     1363       0.3348   5.36
     1364       0.3345   5.36
     1365       0.3346   5.36
     1366       0.3350   5.36
     1367       0.3347   5.36
     1368       0.3351   5.36
     1369       0.3350   5.36
     1370       0.3344   5.36
     1371       0.3345   5.36
     1372       0.3343   5.35
     1373       0.3334   5.36
     1374       0.3349   5.36
     1375       0.3343   5.36
     1376       0.3337   5.36
     1377       0.3341   5.36
     1378       0.3346   5.35
     1379       0.3336   5.35
     1380       0.3343   5.35
     1381       0.3349   5.36
     1382       0.3340   5.36
     1383       0.3348   5.36
     1384       0.3341   5.36
     1385       0.3329   5.36
     1386       0.3346   5.36
     1387       0.3348   5.35
     1388       0.3346   5.36
     1389       0.3339   5.36
     1390       0.3345   5.36
     1391       0.3342   5.36
     1392       0.3342   5.36
     1393       0.3350   5.36
     1394       0.3332   5.35
     1395       0.3343   5.35
     1396       0.3344   5.35
     1397       0.3336   5.36
     1398       0.3340   5.36
     1399       0.3343   5.36
     1400       0.3338   5.36
     1401       0.3354   5.36
     1402       0.3350   5.36
     1403       0.3345   5.36
     1404       0.3355   5.36
     1405       0.3355   5.36
     1406       0.3344   5.36
     1407       0.3346   5.36
     1408       0.3352   5.35
     1409       0.3348   5.36
     1410       0.3345   5.36
     1411       0.3352   5.36
     1412       0.3342   5.36
     1413       0.3341   5.36
     1414       0.3346   5.36
     1415       0.3348   5.36
     1416       0.3339   5.36
     1417       0.3353   5.36
     1418       0.3350   5.35
     1419       0.3339   5.35
     1420       0.3341   5.35
     1421       0.3350   5.35
     1422       0.3337   5.35
     1423       0.3351   5.35
     1424       0.3340   5.36
     1425       0.3333   5.36
     1426       0.3344   5.36
     1427       0.3342   5.35
     1428       0.3338   5.36
     1429       0.3348   5.36
     1430       0.3346   5.36
     1431       0.3339   5.36
     1432       0.3345   5.36
     1433       0.3350   5.36
     1434       0.3338   5.36
     1435       0.3347   5.36
     1436       0.3348   5.36
     1437       0.3337   5.36
     1438       0.3345   5.36
     1439       0.3350   5.36
     1440       0.3339   5.36
     1441       0.3352   5.36
     1442       0.3351   5.36
     1443       0.3347   5.36
     1444       0.3348   5.36
     1445       0.3343   5.36
     1446       0.3341   5.35
     1447       0.3346   5.35
     1448       0.3346   5.36
     1449       0.3334   5.35
     1450       0.3344   5.35
     1451       0.3342   5.35
     1452       0.3336   5.36
     1453       0.3346   5.36
     1454       0.3343   5.36
     1455       0.3342   5.36
     1456       0.3355   5.36
     1457       0.3345   5.36
     1458       0.3341   5.36
     1459       0.3346   5.36
     1460       0.3443   5.36
     1461       0.3342   5.36
     1462       0.3352   5.36
     1463       0.3352   5.36
     1464       0.3346   5.36
     1465       0.3352   5.36
     1466       0.3354   5.36
     1467       0.3346   5.36
     1468       0.3351   5.36
     1469       0.3351   5.36
     1470       0.3344   5.36
     1471       0.3338   5.36
     1472       0.3341   5.36
     1473       0.3350   5.36
     1474       0.3340   5.36
     1475       0.3345   5.36
     1476       0.3350   5.36
     1477       0.3345   5.36
     1478       0.3349   5.36
     1479       0.3348   5.36
     1480       0.3353   5.36
     1481       0.3352   5.36
     1482       0.3347   5.36
     1483       0.3333   5.36
     1484       0.3351   5.36
     1485       0.3350   5.36
     1486       0.3343   5.36
     1487       0.3351   5.36
     1488       0.3347   5.36
     1489       0.3343   5.36
     1490       0.3349   5.36
     1491       0.3352   5.36
     1492       0.3343   5.36
     1493       0.3353   5.36
     1494       0.3340   5.36
     1495       0.3344   5.35
     1496       0.3347   5.35
     1497       0.3348   5.35
     1498       0.3334   5.35
