  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.43 GHz

  amostra  ns/operacao   GHz
     2594       0.3352   5.36
     2595       0.3353   5.37
     2596       0.3364   5.37
     2597       0.3350   5.37
     2598       0.3356   5.37
     2599       0.3357   5.36
     2600       0.3341   5.37
     2601       0.3348   5.37
     2602       0.3351   5.36
     2603       0.3344   5.36
     2604       0.3351   5.36
     2605       0.3353   5.36
     2606       0.3347   5.36
     2607       0.3356   5.36
     2608       0.3358   5.36
     2609       0.3344   5.37
     2610       0.3348   5.37
     2611       0.3342   5.37
     2612       0.3332   5.37
     2613       0.3346   5.37
     2614       0.3351   5.37
     2615       0.3350   5.37
     2616       0.3351   5.37
     2617       0.3350   5.37
     2618       0.3334   5.37
     2619       0.3360   5.37
     2620       0.3363   5.36
     2621       0.3345   5.37
     2622       0.3353   5.37
     2623       0.3348   5.36
     2624       0.3344   5.36
     2625       0.3351   5.36
     2626       0.3354   5.36
     2627       0.3346   5.36
     2628       0.3348   5.36
     2629       0.3348   5.36
     2630       0.3336   5.37
     2631       0.3343   5.37
     2632       0.3347   5.37
     2633       0.3337   5.37
     2634       0.3358   5.37
     2635       0.3361   5.37
     2636       0.3342   5.37
     2637       0.3353   5.37
     2638       0.3349   5.37
     2639       0.3343   5.36
     2640       0.3353   5.36
     2641       0.3358   5.37
     2642       0.3337   5.37
     2643       0.3355   5.37
     2644       0.3342   5.36
     2645       0.3349   5.36
     2646       0.3351   5.36
     2647       0.3352   5.36
     2648       0.3348   5.36
     2649       0.3360   5.36
     2650       0.3355   5.36
     2651       0.3349   5.37
     2652       0.3346   5.37
     2653       0.3347   5.37
     2654       0.3339   5.37
     2655       0.3342   5.37
     2656       0.3362   5.37
     2657       0.3370   5.37
     2658       0.3339   5.37
     2659       0.3350   5.37
     2660       0.3359   5.36
     2661       0.3338   5.36
     2662       0.3344   5.36
     2663       0.3352   5.36
     2664       0.3335   5.36
     2665       0.3350   5.36
     2666       0.3341   5.36
     2667       0.3347   5.36
     2668       0.3352   5.36
     2669       0.3348   5.37
     2670       0.3346   5.36
     2671       0.3353   5.36
     2672       0.3355   5.36
     2673       0.3342   5.37
     2674       0.3352   5.37
     2675       0.3366   5.37
     2676       0.3340   5.37
     2677       0.3355   5.37
     2678       0.3360   5.36
     2679       0.3340   5.37
     2680       0.3350   5.37
     2681       0.3350   5.37
     2682       0.3337   5.36
     2683       0.3352   5.36
     2684       0.3360   5.36
     2685       0.3358   5.37
     2686       0.3359   5.37
     2687       0.3354   5.37
     2688       0.3340   5.37
     2689       0.3351   5.37
     2690       0.3350   5.36
     2691       0.3336   5.36
     2692       0.3345   5.36
     2693       0.3341   5.37
     2694       0.3339   5.37
     2695       0.3349   5.37
     2696       0.3356   5.37
     2697       0.3339   5.37
     2698       0.3346   5.37
     2699       0.3343   5.36
     2700       0.3339   5.36
     2701       0.3353   5.36
     2702       0.3356   5.36
     2703       0.3344   5.37
     2704       0.3345   5.37
     2705       0.3349   5.37
     2706       0.3350   5.37
     2707       0.3349   5.37
     2708       0.3345   5.37
     2709       0.3350   5.36
     2710       0.3333   5.36
     2711       0.3350   5.36
     2712       0.3348   5.37
     2713       0.3346   5.37
     2714       0.3342   5.37
     2715       0.3344   5.36
     2716       0.3343   5.36
     2717       0.3355   5.36
     2718       0.3349   5.37
     2719       0.3345   5.37
     2720       0.3347   5.37
     2721       0.3358   5.36
     2722       0.3348   5.37
     2723       0.3353   5.37
     2724       0.3350   5.36
     2725       0.3342   5.36
     2726       0.3350   5.36
     2727       0.3358   5.36
     2728       0.3347   5.37
     2729       0.3353   5.37
     2730       0.3347   5.37
     2731       0.3345   5.36
     2732       0.3354   5.36
     2733       0.3355   5.36
     2734       0.3349   5.36
     2735       0.3346   5.36
     2736       0.3344   5.36
     2737       0.3343   5.36
     2738       0.3345   5.36
     2739       0.3339   5.36
     2740       0.3344   5.37
     2741       0.3343   5.37
     2742       0.3352   5.37
     2743       0.3346   5.37
     2744       0.3359   5.37
     2745       0.3355   5.37
     2746       0.3346   5.37
     2747       0.3355   5.37
     2748       0.3358   5.37
     2749       0.3348   5.37
     2750       0.3350   5.37
     2751       0.3353   5.37
     2752       0.3353   5.36
     2753       0.3358   5.36
     2754       0.3352   5.37
     2755       0.3346   5.37
     2756       0.3350   5.37
     2757       0.3346   5.36
     2758       0.3343   5.36
     2759       0.3344   5.36
     2760       0.3354   5.36
     2761       0.3344   5.36
     2762       0.3354   5.36
     2763       0.3352   5.36
     2764       0.3355   5.36
     2765       0.3348   5.36
     2766       0.3443   5.36
     2767       0.3353   5.36
     2768       0.3349   5.36
     2769       0.3350   5.36
     2770       0.3358   5.36
     2771       0.3344   5.36
     2772       0.3362   5.36
     2773       0.3346   5.36
     2774       0.3345   5.36
     2775       0.3355   5.36
     2776       0.3346   5.37
     2777       0.3349   5.37
     2778       0.3356   5.37
     2779       0.3356   5.37
     2780       0.3342   5.36
     2781       0.3353   5.36
     2782       0.3349   5.36
     2783       0.3343   5.36
     2784       0.3349   5.36
     2785       0.3349   5.36
     2786       0.3353   5.37
     2787       0.3358   5.37
     2788       0.3352   5.37
     2789       0.3348   5.37
     2790       0.3363   5.37
     2791       0.3353   5.37
     2792       0.3345   5.37
     2793       0.3349   5.37
     2794       0.3350   5.36
     2795       0.3346   5.36
     2796       0.3348   5.36
     2797       0.3346   5.36
     2798       0.3348   5.36
     2799       0.3357   5.36
     2800       0.3357   5.37
     2801       0.3349   5.37
     2802       0.3357   5.37
     2803       0.3352   5.37
     2804       0.3350   5.36
     2805       0.3352   5.36
     2806       0.3350   5.36
     2807       0.3348   5.37
     2808       0.3350   5.37
     2809       0.3349   5.36
     2810       0.3351   5.36
     2811       0.3348   5.36
     2812       0.3350   5.37
     2813       0.3341   5.36
     2814       0.3359   5.36
     2815       0.3364   5.36
     2816       0.3353   5.37
     2817       0.3342   5.37
     2818       0.3354   5.37
     2819       0.3352   5.36
     2820       0.3339   5.36
     2821       0.3350   5.36
     2822       0.3351   5.36
     2823       0.3336   5.37
     2824       0.3349   5.37
     2825       0.3338   5.37
     2826       0.3341   5.37
     2827       0.3343   5.37
     2828       0.3352   5.37
     2829       0.3339   5.37
     2830       0.3345   5.37
     2831       0.3348   5.37
     2832       0.3337   5.37
     2833       0.3346   5.37
     2834       0.3350   5.37
     2835       0.3356   5.37
     2836       0.3363   5.37
     2837       0.3361   5.37
     2838       0.3348   5.37
     2839       0.3356   5.37
     2840       0.3357   5.36
     2841       0.3338   5.36
     2842       0.3358   5.36
     2843       0.3360   5.36
     2844       0.3339   5.36
     2845       0.3349   5.36
     2846       0.3347   5.36
     2847       0.3340   5.36
     2848       0.3355   5.36
     2849       0.3348   5.37
     2850       0.3341   5.37
     2851       0.3351   5.37
     2852       0.3350   5.36
     2853       0.3344   5.37
     2854       0.3343   5.37
     2855       0.3349   5.37
     2856       0.3345   5.37
     2857       0.3344   5.37
     2858       0.3348   5.37
     2859       0.3340   5.37
     2860       0.3353   5.37
     2861       0.3353   5.37
     2862       0.3349   5.37
     2863       0.3350   5.37
     2864       0.3340   5.37
     2865       0.3348   5.37
     2866       0.3351   5.37
     2867       0.3356   5.37
     2868       0.3344   5.37
     2869       0.3356   5.37
     2870       0.3357   5.37
     2871       0.3344   5.37
     2872       0.3360   5.37
     2873       0.3356   5.36
     2874       0.3355   5.36
     2875       0.3339   5.36
     2876       0.3351   5.36
     2877       0.3357   5.37
     2878       0.3338   5.36
     2879       0.3346   5.36
     2880       0.3352   5.36
     2881       0.3335   5.36
     2882       0.3350   5.36
     2883       0.3361   5.37
     2884       0.3340   5.37
     2885       0.3347   5.37
     2886       0.3350   5.37
     2887       0.3341   5.36
     2888       0.3348   5.36
     2889       0.3347   5.36
     2890       0.3356   5.36
     2891       0.3365   5.36
     2892       0.3348   5.37
     2893       0.3342   5.37
     2894       0.3351   5.37
     2895       0.3352   5.36
     2896       0.3356   5.36
     2897       0.3353   5.36
     2898       0.3345   5.37
     2899       0.3349   5.37
     2900       0.3352   5.37
     2901       0.3348   5.37
     2902       0.3348   5.37
     2903       0.3354   5.37
     2904       0.3349   5.36
     2905       0.3345   5.36
     2906       0.3348   5.36
     2907       0.3355   5.37
     2908       0.3346   5.37
     2909       0.3353   5.37
     2910       0.3355   5.37
     2911       0.3341   5.37
     2912       0.3360   5.37
     2913       0.3352   5.37
     2914       0.3345   5.37
     2915       0.3348   5.37
     2916       0.3352   5.36
     2917       0.3343   5.36
     2918       0.3353   5.36
     2919       0.3341   5.37
     2920       0.3339   5.37
     2921       0.3343   5.37
     2922       0.3356   5.36
     2923       0.3350   5.36
     2924       0.3352   5.36
     2925       0.3346   5.36
     2926       0.3342   5.37
     2927       0.3351   5.37
     2928       0.3347   5.37
     2929       0.3335   5.37
     2930       0.3337   5.37
     2931       0.3350   5.37
     2932       0.3353   5.37
     2933       0.3350   5.37
     2934       0.3357   5.37
     2935       0.3348   5.37
     2936       0.3338   5.37
     2937       0.3347   5.37
     2938       0.3357   5.37
     2939       0.3342   5.36
     2940       0.3347   5.36
     2941       0.3354   5.36
     2942       0.3341   5.37
     2943       0.3353   5.37
     2944       0.3353   5.37
     2945       0.3345   5.37
     2946       0.3354   5.37
     2947       0.3352   5.37
     2948       0.3334   5.37
     2949       0.3351   5.37
     2950       0.3355   5.36
     2951       0.3341   5.36
     2952       0.3351   5.36
     2953       0.3349   5.36
     2954       0.3336   5.36
     2955       0.3344   5.36
     2956       0.3359   5.36
     2957       0.3345   5.37
     2958       0.3349   5.37
     2959       0.3345   5.37
     2960       0.3342   5.36
     2961       0.3348   5.36
     2962       0.3344   5.36
     2963       0.3335   5.37
     2964       0.3350   5.37
     2965       0.3357   5.37
     2966       0.3335   5.37
     2967       0.3346   5.37
     2968       0.3348   5.37
     2969       0.3348   5.37
     2970       0.3351   5.37
     2971       0.3361   5.37
     2972       0.3346   5.37
     2973       0.3343   5.37
     2974       0.3348   5.37
     2975       0.3352   5.37
     2976       0.3358   5.37
     2977       0.3347   5.37
     2978       0.3343   5.37
     2979       0.3346   5.37
     2980       0.3352   5.36
     2981       0.3347   5.37
     2982       0.3358   5.37
     2983       0.3346   5.37
     2984       0.3339   5.37
     2985       0.3350   5.37
     2986       0.3353   5.36
     2987       0.3334   5.37
     2988       0.3351   5.37
     2989       0.3349   5.37
     2990       0.3341   5.37
     2991       0.3349   5.37
     2992       0.3347   5.37
     2993       0.3344   5.37
     2994       0.3335   5.36
     2995       0.3357   5.36
     2996       0.3356   5.37
     2997       0.3342   5.37
     2998       0.3351   5.37
     2999       0.3344   5.36
     3000       0.3345   5.37
     3001       0.3350   5.37
     3002       0.3353   5.37
     3003       0.3337   5.37
     3004       0.3349   5.37
     3005       0.3354   5.37
     3006       0.3340   5.37
     3007       0.3347   5.37
     3008       0.3357   5.36
     3009       0.3342   5.37
     3010       0.3350   5.37
     3011       0.3347   5.37
     3012       0.3353   5.36
     3013       0.3357   5.36
     3014       0.3348   5.37
     3015       0.3340   5.37
     3016       0.3346   5.37
     3017       0.3350   5.36
     3018       0.3351   5.36
     3019       0.3352   5.36
     3020       0.3350   5.36
     3021       0.3337   5.36
     3022       0.3363   5.36
     3023       0.3353   5.37
     3024       0.3347   5.37
     3025       0.3349   5.37
     3026       0.3358   5.36
     3027       0.3348   5.36
