  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3160 ns  (3.16 GHz)
  frequencia lida do sysfs no mesmo instante:         5.44 GHz

  amostra  ns/operacao   GHz
     1132       0.3358   5.38
     1133       0.3360   5.38
     1134       0.3360   5.38
     1135       0.3355   5.37
     1136       0.3362   5.37
     1137       0.3362   5.38
     1138       0.3364   5.38
     1139       0.3361   5.38
     1140       0.3358   5.38
     1141       0.3352   5.38
     1142       0.3366   5.38
     1143       0.3366   5.38
     1144       0.3360   5.38
     1145       0.3355   5.38
     1146       0.3359   5.38
     1147       0.3351   5.37
     1148       0.3352   5.37
     1149       0.3355   5.38
     1150       0.3347   5.38
     1151       0.3358   5.38
     1152       0.3366   5.38
     1153       0.3358   5.38
     1154       0.3370   5.38
     1155       0.3366   5.38
     1156       0.3352   5.38
     1157       0.3361   5.38
     1158       0.3366   5.38
     1159       0.3360   5.37
     1160       0.3356   5.37
     1161       0.3355   5.38
     1162       0.3355   5.38
     1163       0.3362   5.38
     1164       0.3363   5.37
     1165       0.3356   5.38
     1166       0.3366   5.38
     1167       0.3364   5.38
     1168       0.3356   5.38
     1169       0.3341   5.38
     1170       0.3365   5.37
     1171       0.3360   5.38
     1172       0.3364   5.38
     1173       0.3362   5.38
     1174       0.3363   5.38
     1175       0.3348   5.38
     1176       0.3358   5.38
     1177       0.3366   5.38
     1178       0.3347   5.38
     1179       0.3364   5.38
     1180       0.3342   5.38
     1181       0.3348   5.38
     1182       0.3361   5.38
     1183       0.3355   5.38
     1184       0.3356   5.38
     1185       0.3356   5.38
     1186       0.3360   5.38
     1187       0.3352   5.38
     1188       0.3362   5.38
     1189       0.3366   5.38
     1190       0.3355   5.38
     1191       0.3355   5.38
     1192       0.3362   5.38
     1193       0.3365   5.38
     1194       0.3365   5.38
     1195       0.3349   5.38
     1196       0.3349   5.38
     1197       0.3356   5.38
     1198       0.3358   5.38
     1199       0.3349   5.37
     1200       0.3365   5.37
     1201       0.3353   5.38
     1202       0.3343   5.38
     1203       0.3357   5.38
     1204       0.3361   5.37
     1205       0.3359   5.38
     1206       0.3360   5.38
     1207       0.3358   5.38
     1208       0.3359   5.38
     1209       0.3356   5.38
     1210       0.3360   5.38
     1211       0.3354   5.37
     1212       0.3366   5.37
     1213       0.3364   5.38
     1214       0.3370   5.38
     1215       0.3357   5.38
     1216       0.3352   5.38
     1217       0.3360   5.37
     1218       0.3354   5.37
     1219       0.3359   5.37
     1220       0.3365   5.38
     1221       0.3354   5.38
     1222       0.3363   5.38
     1223       0.3359   5.38
     1224       0.3355   5.38
     1225       0.3360   5.38
     1226       0.3357   5.38
     1227       0.3357   5.38
     1228       0.3357   5.38
     1229       0.3356   5.38
     1230       0.3357   5.38
     1231       0.3360   5.38
     1232       0.3358   5.38
     1233       0.3355   5.38
     1234       0.3365   5.38
     1235       0.3364   5.37
     1236       0.3346   5.38
     1237       0.3355   5.38
     1238       0.3361   5.38
     1239       0.3356   5.38
     1240       0.3354   5.38
     1241       0.3457   5.38
     1242       0.3353   5.38
     1243       0.3355   5.38
     1244       0.3362   5.38
     1245       0.3359   5.38
     1246       0.3360   5.38
     1247       0.3353   5.38
     1248       0.3352   5.38
     1249       0.3358   5.38
     1250       0.3364   5.38
     1251       0.3340   5.38
     1252       0.3354   5.38
     1253       0.3358   5.38
     1254       0.3350   5.37
     1255       0.3359   5.37
     1256       0.3355   5.38
     1257       0.3355   5.38
     1258       0.3362   5.38
     1259       0.3360   5.38
     1260       0.3365   5.38
     1261       0.3355   5.38
     1262       0.3358   5.38
     1263       0.3358   5.37
     1264       0.3343   5.38
     1265       0.3353   5.38
     1266       0.3365   5.38
     1267       0.3358   5.38
     1268       0.3361   5.38
     1269       0.3365   5.38
     1270       0.3346   5.38
     1271       0.3353   5.38
     1272       0.3363   5.37
     1273       0.3343   5.38
     1274       0.3352   5.38
     1275       0.3354   5.38
     1276       0.3351   5.37
     1277       0.3358   5.37
     1278       0.3358   5.38
     1279       0.3349   5.38
     1280       0.3363   5.38
     1281       0.3363   5.38
     1282       0.3355   5.38
     1283       0.3366   5.38
     1284       0.3362   5.38
     1285       0.3347   5.38
     1286       0.3357   5.38
     1287       0.3355   5.37
     1288       0.3352   5.38
     1289       0.3354   5.38
     1290       0.3359   5.38
     1291       0.3357   5.37
     1292       0.3363   5.37
     1293       0.3362   5.38
     1294       0.3353   5.38
     1295       0.3365   5.38
     1296       0.3367   5.38
     1297       0.3360   5.38
     1298       0.3367   5.38
     1299       0.3365   5.38
     1300       0.3360   5.38
     1301       0.3346   5.37
     1302       0.3358   5.37
     1303       0.3367   5.38
     1304       0.3352   5.38
     1305       0.3360   5.38
     1306       0.3365   5.38
     1307       0.3359   5.37
     1308       0.3360   5.37
     1309       0.3359   5.37
     1310       0.3350   5.38
     1311       0.3359   5.38
     1312       0.3354   5.38
     1313       0.3358   5.37
     1314       0.3362   5.37
     1315       0.3361   5.38
     1316       0.3357   5.38
     1317       0.3363   5.38
     1318       0.3358   5.38
     1319       0.3357   5.38
     1320       0.3361   5.38
     1321       0.3362   5.37
     1322       0.3362   5.37
     1323       0.3363   5.37
     1324       0.3360   5.38
     1325       0.3354   5.38
     1326       0.3361   5.38
     1327       0.3367   5.37
     1328       0.3364   5.37
     1329       0.3363   5.37
     1330       0.3358   5.38
     1331       0.3357   5.38
     1332       0.3358   5.38
     1333       0.3362   5.37
     1334       0.3350   5.38
     1335       0.3368   5.38
     1336       0.3360   5.37
     1337       0.3348   5.38
     1338       0.3356   5.38
     1339       0.3355   5.38
     1340       0.3351   5.37
     1341       0.3357   5.37
     1342       0.3361   5.37
     1343       0.3360   5.37
     1344       0.3354   5.38
     1345       0.3361   5.38
     1346       0.3362   5.38
     1347       0.3351   5.38
     1348       0.3359   5.38
     1349       0.3366   5.38
     1350       0.3353   5.38
     1351       0.3363   5.38
     1352       0.3361   5.38
     1353       0.3353   5.37
     1354       0.3364   5.37
     1355       0.3357   5.37
     1356       0.3358   5.38
     1357       0.3355   5.38
     1358       0.3358   5.38
     1359       0.3350   5.37
     1360       0.3363   5.37
     1361       0.3362   5.37
     1362       0.3360   5.38
     1363       0.3363   5.38
     1364       0.3362   5.38
     1365       0.3361   5.38
     1366       0.3360   5.38
     1367       0.3364   5.37
     1368       0.3355   5.37
     1369       0.3357   5.37
     1370       0.3361   5.38
     1371       0.3354   5.38
     1372       0.3357   5.38
     1373       0.3365   5.38
     1374       0.3351   5.38
     1375       0.3366   5.38
     1376       0.3370   5.38
     1377       0.3360   5.37
     1378       0.3367   5.37
     1379       0.3362   5.38
     1380       0.3354   5.37
     1381       0.3366   5.37
     1382       0.3366   5.37
     1383       0.3364   5.38
     1384       0.3359   5.38
     1385       0.3365   5.38
     1386       0.3366   5.38
     1387       0.3349   5.38
     1388       0.3360   5.38
     1389       0.3365   5.38
     1390       0.3358   5.38
     1391       0.3367   5.38
     1392       0.3358   5.38
     1393       0.3352   5.37
     1394       0.3363   5.37
     1395       0.3359   5.38
     1396       0.3352   5.38
     1397       0.3361   5.38
     1398       0.3365   5.38
     1399       0.3343   5.38
     1400       0.3361   5.38
     1401       0.3364   5.37
     1402       0.3354   5.37
     1403       0.3358   5.37
     1404       0.3360   5.38
     1405       0.3346   5.38
     1406       0.3362   5.38
     1407       0.3364   5.38
     1408       0.3355   5.38
     1409       0.3361   5.38
     1410       0.3362   5.38
     1411       0.3341   5.38
     1412       0.3353   5.38
     1413       0.3362   5.37
     1414       0.3357   5.37
     1415       0.3359   5.37
     1416       0.3359   5.38
     1417       0.3349   5.38
     1418       0.3365   5.38
     1419       0.3363   5.38
     1420       0.3351   5.38
     1421       0.3365   5.38
     1422       0.3368   5.38
     1423       0.3359   5.38
     1424       0.3360   5.38
     1425       0.3380   5.38
     1426       0.3358   5.38
     1427       0.3356   5.37
     1428       0.3351   5.37
     1429       0.3357   5.37
     1430       0.3354   5.38
     1431       0.3362   5.38
     1432       0.3360   5.38
     1433       0.3353   5.38
     1434       0.3363   5.38
     1435       0.3372   5.38
     1436       0.3356   5.38
     1437       0.3357   5.38
     1438       0.3352   5.37
     1439       0.3348   5.37
     1440       0.3359   5.37
     1441       0.3367   5.38
     1442       0.3353   5.38
     1443       0.3363   5.38
     1444       0.3361   5.37
     1445       0.3357   5.37
     1446       0.3359   5.37
     1447       0.3357   5.38
     1448       0.3352   5.38
     1449       0.3361   5.38
     1450       0.3364   5.37
     1451       0.3342   5.38
     1452       0.3363   5.38
     1453       0.3363   5.37
     1454       0.3358   5.38
     1455       0.3370   5.38
     1456       0.3357   5.38
     1457       0.3348   5.37
     1458       0.3363   5.37
     1459       0.3357   5.38
     1460       0.3357   5.37
     1461       0.3359   5.37
     1462       0.3362   5.37
     1463       0.3351   5.37
     1464       0.3370   5.37
     1465       0.3364   5.38
     1466       0.3351   5.38
     1467       0.3364   5.38
     1468       0.3367   5.38
     1469       0.3372   5.38
     1470       0.3343   5.38
     1471       0.3364   5.38
     1472       0.3368   5.37
     1473       0.3352   5.37
     1474       0.3355   5.37
     1475       0.3365   5.37
     1476       0.3355   5.38
     1477       0.3362   5.38
     1478       0.3360   5.38
     1479       0.3365   5.38
     1480       0.3356   5.38
     1481       0.3362   5.38
     1482       0.3351   5.37
     1483       0.3359   5.37
     1484       0.3355   5.37
     1485       0.3340   5.38
     1486       0.3363   5.38
     1487       0.3365   5.38
     1488       0.3350   5.38
     1489       0.3358   5.38
     1490       0.3355   5.38
     1491       0.3354   5.37
     1492       0.3364   5.37
     1493       0.3358   5.38
     1494       0.3351   5.38
     1495       0.3360   5.38
     1496       0.3364   5.37
     1497       0.3355   5.37
     1498       0.3354   5.37
