  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor powersave

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1786 ns  (5.60 GHz)
  frequencia lida do sysfs no mesmo instante:         5.59 GHz

  amostra  ns/operacao   GHz
     1067       0.2033   5.53
     1068       0.2027   5.53
     1069       0.2028   5.53
     1070       0.2033   5.53
     1071       0.2027   5.53
     1072       0.2035   5.53
     1073       0.2028   5.53
     1074       0.2027   5.53
     1075       0.2034   5.53
     1076       0.2027   5.53
     1077       0.2034   5.53
     1078       0.2027   5.53
     1079       0.2028   5.53
     1080       0.2034   5.53
     1081       0.2028   5.53
     1082       0.2034   5.53
     1083       0.2027   5.53
     1084       0.2029   5.53
     1085       0.2028   5.53
     1086       0.2027   5.53
     1087       0.2036   5.53
     1088       0.2028   5.53
     1089       0.2034   5.53
     1090       0.2028   5.53
     1091       0.2028   5.53
     1092       0.2035   5.53
     1093       0.2027   5.53
     1094       0.2034   5.53
     1095       0.2027   5.53
     1096       0.2027   5.53
     1097       0.2036   5.53
     1098       0.2028   5.53
     1099       0.2035   5.53
     1100       0.2028   5.53
     1101       0.2027   5.53
     1102       0.2034   5.53
     1103       0.2027   5.53
     1104       0.2033   5.53
     1105       0.2028   5.53
     1106       0.2027   5.53
     1107       0.2034   5.53
     1108       0.2027   5.53
     1109       0.2033   5.53
     1110       0.2027   5.53
     1111       0.2033   5.53
     1112       0.2028   5.53
     1113       0.2028   5.53
     1114       0.2033   5.53
     1115       0.2028   5.53
     1116       0.2033   5.53
     1117       0.2027   5.53
     1118       0.2028   5.53
     1119       0.2033   5.53
     1120       0.2027   5.53
     1121       0.2033   5.53
     1122       0.2028   5.53
     1123       0.2029   5.53
     1124       0.2035   5.53
     1125       0.2027   5.53
     1126       0.2034   5.53
     1127       0.2028   5.53
     1128       0.2028   5.53
     1129       0.2034   5.53
     1130       0.2028   5.53
     1131       0.2034   5.53
     1132       0.2027   5.53
     1133       0.2027   5.53
     1134       0.2034   5.53
     1135       0.2028   5.53
     1136       0.2033   5.53
     1137       0.2028   5.53
     1138       0.2035   5.53
     1139       0.2027   5.53
     1140       0.2028   5.53
     1141       0.2035   5.53
     1142       0.2028   5.53
     1143       0.2034   5.53
     1144       0.2028   5.53
     1145       0.2028   5.53
     1146       0.2034   5.53
     1147       0.2028   5.53
     1148       0.2035   5.53
     1149       0.2027   5.53
     1150       0.2028   5.53
     1151       0.2034   5.53
     1152       0.2028   5.53
     1153       0.2034   5.53
     1154       0.2027   5.53
     1155       0.2028   5.53
     1156       0.2033   5.53
     1157       0.2027   5.53
     1158       0.2035   5.53
     1159       0.2027   5.53
     1160       0.2029   5.53
     1161       0.2027   5.53
     1162       0.2028   5.53
     1163       0.2032   5.53
     1164       0.2028   5.53
     1165       0.2033   5.53
     1166       0.2027   5.53
     1167       0.2028   5.53
     1168       0.2034   5.53
     1169       0.2028   5.53
     1170       0.2128   5.53
     1171       0.2027   5.53
     1172       0.2029   5.53
     1173       0.2035   5.53
     1174       0.2027   5.53
     1175       0.2033   5.53
     1176       0.2027   5.53
     1177       0.2027   5.53
     1178       0.2035   5.53
     1179       0.2028   5.53
     1180       0.2036   5.53
     1181       0.2028   5.53
     1182       0.2030   5.53
     1183       0.2032   5.53
     1184       0.2027   5.53
     1185       0.2034   5.53
     1186       0.2028   5.53
     1187       0.2033   5.53
     1188       0.2028   5.53
     1189       0.2028   5.53
     1190       0.2034   5.53
     1191       0.2027   5.53
     1192       0.2034   5.53
     1193       0.2028   5.53
     1194       0.2027   5.53
     1195       0.2035   5.53
     1196       0.2027   5.53
     1197       0.2035   5.53
     1198       0.2028   5.53
     1199       0.2027   5.53
     1200       0.2035   5.53
     1201       0.2028   5.53
     1202       0.2033   5.53
     1203       0.2028   5.53
     1204       0.2029   5.53
     1205       0.2034   5.53
     1206       0.2027   5.53
     1207       0.2035   5.53
     1208       0.2028   5.53
     1209       0.2034   5.53
     1210       0.2029   5.53
     1211       0.2028   5.53
     1212       0.2035   5.53
     1213       0.2029   5.53
     1214       0.2035   5.53
     1215       0.2028   5.53
     1216       0.2029   5.53
     1217       0.2034   5.53
     1218       0.2027   5.53
     1219       0.2035   5.53
     1220       0.2027   5.53
     1221       0.2028   5.53
     1222       0.2033   5.53
     1223       0.2028   5.53
     1224       0.2034   5.53
     1225       0.2028   5.53
     1226       0.2028   5.53
     1227       0.2034   5.53
     1228       0.2028   5.53
     1229       0.2034   5.53
     1230       0.2028   5.53
     1231       0.2028   5.53
     1232       0.2034   5.53
     1233       0.2028   5.53
     1234       0.2033   5.53
     1235       0.2027   5.53
     1236       0.2034   5.53
     1237       0.2028   5.53
     1238       0.2028   5.53
     1239       0.2034   5.53
     1240       0.2027   5.53
     1241       0.2034   5.53
     1242       0.2028   5.53
     1243       0.2028   5.53
     1244       0.2034   5.53
     1245       0.2028   5.53
     1246       0.2037   5.53
     1247       0.2028   5.53
     1248       0.2029   5.53
     1249       0.2037   5.53
     1250       0.2027   5.53
     1251       0.2034   5.53
     1252       0.2028   5.53
     1253       0.2028   5.53
     1254       0.2034   5.53
     1255       0.2028   5.53
     1256       0.2034   5.53
     1257       0.2028   5.53
     1258       0.2030   5.53
     1259       0.2034   5.53
     1260       0.2028   5.53
     1261       0.2033   5.53
     1262       0.2028   5.53
     1263       0.2033   5.53
     1264       0.2028   5.53
     1265       0.2027   5.53
     1266       0.2034   5.53
     1267       0.2027   5.53
     1268       0.2035   5.53
     1269       0.2027   5.53
     1270       0.2028   5.53
     1271       0.2034   5.53
     1272       0.2027   5.53
     1273       0.2034   5.53
     1274       0.2028   5.53
     1275       0.2028   5.53
     1276       0.2033   5.53
     1277       0.2028   5.53
     1278       0.2034   5.53
     1279       0.2027   5.53
     1280       0.2027   5.53
     1281       0.2034   5.53
     1282       0.2027   5.53
     1283       0.2033   5.53
     1284       0.2028   5.53
     1285       0.2033   5.53
     1286       0.2028   5.53
     1287       0.2028   5.53
     1288       0.2034   5.53
     1289       0.2028   5.53
     1290       0.2033   5.53
     1291       0.2028   5.53
     1292       0.2027   5.53
     1293       0.2033   5.53
     1294       0.2027   5.53
     1295       0.2033   5.53
     1296       0.2028   5.53
     1297       0.2028   5.53
     1298       0.2034   5.53
     1299       0.2028   5.53
     1300       0.2034   5.53
     1301       0.2027   5.53
     1302       0.2027   5.53
     1303       0.2034   5.53
     1304       0.2028   5.53
     1305       0.2034   5.53
     1306       0.2028   5.53
     1307       0.2028   5.53
     1308       0.2035   5.53
     1309       0.2028   5.53
     1310       0.2035   5.53
     1311       0.2028   5.53
     1312       0.2034   5.53
     1313       0.2027   5.53
     1314       0.2027   5.53
     1315       0.2035   5.53
     1316       0.2028   5.53
     1317       0.2034   5.53
     1318       0.2027   5.53
     1319       0.2028   5.53
     1320       0.2034   5.53
     1321       0.2028   5.53
     1322       0.2035   5.53
     1323       0.2028   5.53
     1324       0.2028   5.53
     1325       0.2033   5.53
     1326       0.2029   5.53
     1327       0.2035   5.53
     1328       0.2028   5.53
     1329       0.2028   5.53
     1330       0.2033   5.53
     1331       0.2028   5.53
     1332       0.2034   5.53
     1333       0.2027   5.53
     1334       0.2029   5.53
     1335       0.2033   5.53
     1336       0.2027   5.53
     1337       0.2035   5.53
     1338       0.2028   5.53
     1339       0.2036   5.53
     1340       0.2027   5.53
     1341       0.2028   5.53
     1342       0.2034   5.53
     1343       0.2027   5.53
     1344       0.2033   5.53
     1345       0.2027   5.53
     1346       0.2027   5.53
     1347       0.2036   5.53
     1348       0.2028   5.53
     1349       0.2034   5.53
     1350       0.2027   5.53
     1351       0.2026   5.53
     1352       0.2033   5.53
     1353       0.2028   5.53
     1354       0.2034   5.53
     1355       0.2028   5.53
     1356       0.2028   5.53
     1357       0.2033   5.53
     1358       0.2026   5.53
     1359       0.2034   5.53
     1360       0.2028   5.53
     1361       0.2035   5.53
     1362       0.2028   5.53
     1363       0.2028   5.53
     1364       0.2033   5.53
     1365       0.2028   5.53
     1366       0.2034   5.53
     1367       0.2028   5.53
     1368       0.2027   5.53
     1369       0.2037   5.53
     1370       0.2028   5.53
     1371       0.2038   5.53
     1372       0.2028   5.53
     1373       0.2028   5.53
     1374       0.2035   5.53
     1375       0.2028   5.53
     1376       0.2034   5.53
     1377       0.2027   5.53
     1378       0.2027   5.53
     1379       0.2034   5.53
     1380       0.2028   5.53
     1381       0.2038   5.53
     1382       0.2028   5.53
     1383       0.2027   5.53
     1384       0.2038   5.53
     1385       0.2028   5.53
     1386       0.2035   5.53
     1387       0.2027   5.53
     1388       0.2035   5.53
     1389       0.2027   5.53
     1390       0.2028   5.53
     1391       0.2034   5.53
     1392       0.2028   5.53
     1393       0.2034   5.53
     1394       0.2028   5.53
     1395       0.2028   5.53
     1396       0.2034   5.53
     1397       0.2027   5.53
     1398       0.2034   5.53
     1399       0.2027   5.53
     1400       0.2028   5.53
     1401       0.2034   5.53
     1402       0.2028   5.53
     1403       0.2034   5.53
     1404       0.2027   5.53
     1405       0.2027   5.53
     1406       0.2034   5.53
     1407       0.2028   5.53
     1408       0.2033   5.53
     1409       0.2028   5.53
     1410       0.2034   5.53
     1411       0.2028   5.53
     1412       0.2027   5.53
     1413       0.2034   5.53
     1414       0.2029   5.53
     1415       0.2034   5.53
     1416       0.2028   5.53
     1417       0.2028   5.53
     1418       0.2035   5.53
     1419       0.2028   5.53
     1420       0.2034   5.53
     1421       0.2028   5.53
     1422       0.2028   5.53
     1423       0.2035   5.53
     1424       0.2028   5.53
     1425       0.2033   5.53
     1426       0.2028   5.53
     1427       0.2027   5.53
     1428       0.2035   5.53
     1429       0.2027   5.53
     1430       0.2034   5.53
     1431       0.2027   5.53
     1432       0.2028   5.53
     1433       0.2034   5.53
     1434       0.2028   5.53
     1435       0.2034   5.53
     1436       0.2029   5.53
     1437       0.2034   5.53
     1438       0.2028   5.53
     1439       0.2028   5.53
     1440       0.2034   5.53
     1441       0.2028   5.53
     1442       0.2034   5.53
     1443       0.2028   5.53
     1444       0.2027   5.53
     1445       0.2033   5.53
     1446       0.2027   5.53
     1447       0.2036   5.53
     1448       0.2027   5.53
     1449       0.2028   5.53
     1450       0.2034   5.53
     1451       0.2027   5.53
     1452       0.2033   5.53
     1453       0.2028   5.53
     1454       0.2027   5.53
     1455       0.2034   5.53
     1456       0.2027   5.53
     1457       0.2035   5.53
     1458       0.2027   5.53
     1459       0.2028   5.53
     1460       0.2033   5.53
     1461       0.2028   5.53
     1462       0.2036   5.53
     1463       0.2028   5.53
     1464       0.2035   5.53
     1465       0.2028   5.53
     1466       0.2027   5.53
     1467       0.2035   5.53
     1468       0.2027   5.53
     1469       0.2033   5.53
     1470       0.2027   5.53
     1471       0.2027   5.53
     1472       0.2034   5.53
     1473       0.2028   5.53
     1474       0.2034   5.53
     1475       0.2029   5.53
     1476       0.2028   5.53
     1477       0.2035   5.53
     1478       0.2027   5.53
     1479       0.2034   5.53
     1480       0.2028   5.53
     1481       0.2029   5.53
     1482       0.2034   5.53
     1483       0.2028   5.53
     1484       0.2035   5.53
     1485       0.2028   5.53
     1486       0.2034   5.53
     1487       0.2028   5.53
     1488       0.2028   5.53
     1489       0.2034   5.53
     1490       0.2028   5.53
     1491       0.2033   5.53
     1492       0.2027   5.53
     1493       0.2028   5.53
     1494       0.2037   5.53
     1495       0.2028   5.53
     1496       0.2034   5.53
     1497       0.2029   5.53
     1498       0.2028   5.53
