  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3131 ns  (3.19 GHz)
  frequencia lida do sysfs no mesmo instante:         5.45 GHz

  amostra  ns/operacao   GHz
     1132       0.3346   5.39
     1133       0.3341   5.39
     1134       0.3353   5.39
     1135       0.3349   5.39
     1136       0.3348   5.39
     1137       0.3348   5.39
     1138       0.3348   5.39
     1139       0.3341   5.39
     1140       0.3351   5.39
     1141       0.3345   5.39
     1142       0.3339   5.39
     1143       0.3350   5.39
     1144       0.3339   5.39
     1145       0.3347   5.39
     1146       0.3348   5.39
     1147       0.3348   5.39
     1148       0.3339   5.38
     1149       0.3344   5.38
     1150       0.3346   5.39
     1151       0.3337   5.39
     1152       0.3351   5.39
     1153       0.3357   5.39
     1154       0.3348   5.39
     1155       0.3349   5.39
     1156       0.3353   5.39
     1157       0.3340   5.39
     1158       0.3349   5.39
     1159       0.3351   5.39
     1160       0.3342   5.39
     1161       0.3351   5.39
     1162       0.3354   5.39
     1163       0.3333   5.39
     1164       0.3344   5.39
     1165       0.3346   5.39
     1166       0.3337   5.39
     1167       0.3336   5.39
     1168       0.3342   5.38
     1169       0.3340   5.39
     1170       0.3350   5.39
     1171       0.3349   5.39
     1172       0.3338   5.39
     1173       0.3343   5.39
     1174       0.3349   5.39
     1175       0.3342   5.39
     1176       0.3340   5.39
     1177       0.3343   5.39
     1178       0.3331   5.39
     1179       0.3345   5.39
     1180       0.3339   5.39
     1181       0.3333   5.38
     1182       0.3345   5.38
     1183       0.3343   5.39
     1184       0.3334   5.39
     1185       0.3348   5.39
     1186       0.3339   5.39
     1187       0.3344   5.39
     1188       0.3341   5.39
     1189       0.3346   5.38
     1190       0.3333   5.39
     1191       0.3340   5.39
     1192       0.3342   5.39
     1193       0.3344   5.39
     1194       0.3346   5.39
     1195       0.3341   5.39
     1196       0.3339   5.39
     1197       0.3332   5.39
     1198       0.3345   5.39
     1199       0.3343   5.39
     1200       0.3348   5.39
     1201       0.3344   5.39
     1202       0.3345   5.39
     1203       0.3339   5.39
     1204       0.3448   5.39
     1205       0.3347   5.39
     1206       0.3338   5.39
     1207       0.3348   5.39
     1208       0.3338   5.39
     1209       0.3341   5.39
     1210       0.3344   5.39
     1211       0.3350   5.39
     1212       0.3329   5.39
     1213       0.3353   5.39
     1214       0.3351   5.38
     1215       0.3334   5.39
     1216       0.3338   5.39
     1217       0.3342   5.39
     1218       0.3339   5.39
     1219       0.3336   5.39
     1220       0.3342   5.39
     1221       0.3341   5.39
     1222       0.3346   5.39
     1223       0.3348   5.39
     1224       0.3339   5.39
     1225       0.3350   5.39
     1226       0.3346   5.39
     1227       0.3339   5.39
     1228       0.3352   5.39
     1229       0.3341   5.39
     1230       0.3344   5.39
     1231       0.3351   5.39
     1232       0.3346   5.39
     1233       0.3345   5.39
     1234       0.3351   5.39
     1235       0.3348   5.38
     1236       0.3335   5.39
     1237       0.3351   5.39
     1238       0.3347   5.39
     1239       0.3344   5.39
     1240       0.3345   5.39
     1241       0.3352   5.39
     1242       0.3342   5.39
     1243       0.3352   5.39
     1244       0.3343   5.39
     1245       0.3341   5.39
     1246       0.3345   5.39
     1247       0.3345   5.39
     1248       0.3344   5.38
     1249       0.3343   5.38
     1250       0.3349   5.39
     1251       0.3348   5.39
     1252       0.3352   5.39
     1253       0.3351   5.38
     1254       0.3347   5.39
     1255       0.3347   5.39
     1256       0.3341   5.39
     1257       0.3338   5.39
     1258       0.3349   5.39
     1259       0.3340   5.39
     1260       0.3330   5.38
     1261       0.3339   5.38
     1262       0.3343   5.38
     1263       0.3345   5.39
     1264       0.3338   5.39
     1265       0.3348   5.39
     1266       0.3348   5.39
     1267       0.3343   5.39
     1268       0.3348   5.39
     1269       0.3352   5.39
     1270       0.3343   5.39
     1271       0.3349   5.39
     1272       0.3351   5.39
     1273       0.3345   5.39
     1274       0.3353   5.39
     1275       0.3342   5.39
     1276       0.3340   5.39
     1277       0.3345   5.39
     1278       0.3343   5.38
     1279       0.3345   5.39
     1280       0.3347   5.39
     1281       0.3348   5.39
     1282       0.3347   5.39
     1283       0.3345   5.39
     1284       0.3348   5.39
     1285       0.3338   5.39
     1286       0.3346   5.39
     1287       0.3355   5.39
     1288       0.3345   5.39
     1289       0.3343   5.39
     1290       0.3340   5.38
     1291       0.3330   5.38
     1292       0.3347   5.38
     1293       0.3340   5.39
     1294       0.3339   5.39
     1295       0.3352   5.39
     1296       0.3341   5.39
     1297       0.3336   5.39
     1298       0.3345   5.39
     1299       0.3341   5.38
     1300       0.3339   5.39
     1301       0.3347   5.39
     1302       0.3351   5.39
     1303       0.3341   5.39
     1304       0.3349   5.39
     1305       0.3349   5.39
     1306       0.3335   5.39
     1307       0.3347   5.39
     1308       0.3334   5.39
     1309       0.3343   5.39
     1310       0.3345   5.39
     1311       0.3343   5.39
     1312       0.3345   5.39
     1313       0.3349   5.39
     1314       0.3346   5.39
     1315       0.3341   5.39
     1316       0.3349   5.39
     1317       0.3345   5.39
     1318       0.3343   5.39
     1319       0.3352   5.39
     1320       0.3350   5.39
     1321       0.3335   5.39
     1322       0.3343   5.39
     1323       0.3346   5.39
     1324       0.3340   5.39
     1325       0.3349   5.39
     1326       0.3352   5.39
     1327       0.3338   5.39
     1328       0.3339   5.39
     1329       0.3342   5.39
     1330       0.3333   5.38
     1331       0.3338   5.38
     1332       0.3345   5.39
     1333       0.3349   5.39
     1334       0.3347   5.39
     1335       0.3350   5.39
     1336       0.3356   5.39
     1337       0.3337   5.38
     1338       0.3344   5.38
     1339       0.3349   5.39
     1340       0.3339   5.39
     1341       0.3344   5.39
     1342       0.3339   5.39
     1343       0.3345   5.39
     1344       0.3345   5.39
     1345       0.3352   5.39
     1346       0.3328   5.39
     1347       0.3346   5.39
     1348       0.3347   5.39
     1349       0.3334   5.39
     1350       0.3343   5.39
     1351       0.3346   5.39
     1352       0.3336   5.39
     1353       0.3353   5.39
     1354       0.3350   5.39
     1355       0.3334   5.39
     1356       0.3345   5.39
     1357       0.3337   5.38
     1358       0.3347   5.39
     1359       0.3346   5.39
     1360       0.3344   5.39
     1361       0.3334   5.39
     1362       0.3350   5.39
     1363       0.3347   5.39
     1364       0.3347   5.39
     1365       0.3349   5.39
     1366       0.3343   5.39
     1367       0.3336   5.38
     1368       0.3349   5.38
     1369       0.3356   5.39
     1370       0.3327   5.39
     1371       0.3345   5.39
     1372       0.3346   5.38
     1373       0.3337   5.39
     1374       0.3345   5.39
     1375       0.3338   5.39
     1376       0.3331   5.38
     1377       0.3346   5.38
     1378       0.3350   5.39
     1379       0.3347   5.39
     1380       0.3350   5.39
     1381       0.3346   5.39
     1382       0.3345   5.39
     1383       0.3344   5.39
     1384       0.3338   5.38
     1385       0.3338   5.38
     1386       0.3344   5.38
     1387       0.3346   5.39
     1388       0.3336   5.39
     1389       0.3341   5.39
     1390       0.3345   5.39
     1391       0.3345   5.39
     1392       0.3340   5.39
     1393       0.3349   5.39
     1394       0.3338   5.39
     1395       0.3341   5.39
     1396       0.3341   5.39
     1397       0.3333   5.39
     1398       0.3340   5.39
     1399       0.3343   5.39
     1400       0.3341   5.39
     1401       0.3350   5.39
     1402       0.3344   5.39
     1403       0.3344   5.39
     1404       0.3333   5.39
     1405       0.3340   5.39
     1406       0.3339   5.39
     1407       0.3340   5.38
     1408       0.3345   5.38
     1409       0.3345   5.38
     1410       0.3337   5.39
     1411       0.3343   5.39
     1412       0.3340   5.39
     1413       0.3346   5.39
     1414       0.3346   5.39
     1415       0.3349   5.39
     1416       0.3346   5.39
     1417       0.3346   5.39
     1418       0.3345   5.39
     1419       0.3342   5.39
     1420       0.3346   5.39
     1421       0.3340   5.38
     1422       0.3339   5.39
     1423       0.3344   5.39
     1424       0.3339   5.39
     1425       0.3337   5.39
     1426       0.3346   5.39
     1427       0.3352   5.39
     1428       0.3334   5.39
     1429       0.3341   5.39
     1430       0.3344   5.39
     1431       0.3334   5.39
     1432       0.3341   5.39
     1433       0.3346   5.39
     1434       0.3333   5.39
     1435       0.3344   5.39
     1436       0.3339   5.39
     1437       0.3344   5.39
     1438       0.3344   5.39
     1439       0.3341   5.39
     1440       0.3334   5.39
     1441       0.3339   5.39
     1442       0.3343   5.39
     1443       0.3345   5.39
     1444       0.3340   5.39
     1445       0.3348   5.39
     1446       0.3338   5.39
     1447       0.3350   5.39
     1448       0.3341   5.39
     1449       0.3332   5.39
     1450       0.3343   5.39
     1451       0.3341   5.39
     1452       0.3337   5.39
     1453       0.3344   5.39
     1454       0.3340   5.39
     1455       0.3345   5.39
     1456       0.3352   5.39
     1457       0.3349   5.39
     1458       0.3341   5.39
     1459       0.3341   5.39
     1460       0.3340   5.38
     1461       0.3337   5.39
     1462       0.3344   5.39
     1463       0.3350   5.39
     1464       0.3352   5.39
     1465       0.3342   5.39
     1466       0.3350   5.39
     1467       0.3340   5.38
     1468       0.3355   5.38
     1469       0.3351   5.38
     1470       0.3354   5.39
     1471       0.3344   5.39
     1472       0.3349   5.39
     1473       0.3349   5.39
     1474       0.3340   5.39
     1475       0.3349   5.39
     1476       0.3349   5.39
     1477       0.3336   5.38
     1478       0.3342   5.38
     1479       0.3348   5.38
     1480       0.3342   5.39
     1481       0.3347   5.39
     1482       0.3334   5.39
     1483       0.3341   5.39
     1484       0.3348   5.39
     1485       0.3340   5.39
     1486       0.3335   5.39
     1487       0.3346   5.39
     1488       0.3351   5.39
     1489       0.3339   5.39
     1490       0.3343   5.39
     1491       0.3349   5.39
     1492       0.3338   5.39
     1493       0.3340   5.39
     1494       0.3345   5.39
     1495       0.3337   5.39
     1496       0.3345   5.39
     1497       0.3342   5.39
     1498       0.3336   5.39
